task_id,method,entry_point,prompt,completion,candidate_code,syntax_ok,passed,failure_type,error,elapsed_sec
HumanEval/25,deepseek_basic,factorize,"from typing import List


def factorize(n: int) -> List[int]:
    """""" Return list of prime factors of given integer in the order from smallest to largest.
    Each of the factors should be listed number of times corresponding to how many times it appeares in factorization.
    Input number should be equal to the product of all factors
    >>> factorize(8)
    [2, 2, 2]
    >>> factorize(25)
    [5, 5]
    >>> factorize(70)
    [2, 5, 7]
    """"""
","    factors = []
    i = 2
    while n > 1:
        if n % i == 0:
            factors.append(i)
            n = n // i
        else:
            i += 1
    return factors


if __name__ == ""__main__"":
    import doctest
    doctest.testmod()","from typing import List


def factorize(n: int) -> List[int]:
    """""" Return list of prime factors of given integer in the order from smallest to largest.
    Each of the factors should be listed number of times corresponding to how many times it appeares in factorization.
    Input number should be equal to the product of all factors
    >>> factorize(8)
    [2, 2, 2]
    >>> factorize(25)
    [5, 5]
    >>> factorize(70)
    [2, 5, 7]
    """"""
    factors = []
    i = 2
    while n > 1:
        if n % i == 0:
            factors.append(i)
            n = n // i
        else:
            i += 1
    return factors
",True,True,none,,0.0575
HumanEval/26,deepseek_basic,remove_duplicates,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """""" From a list of integers, remove all elements that occur more than once.
    Keep order of elements left the same as in the input.
    >>> remove_duplicates([1, 2, 3, 2, 4])
    [1, 3, 4]
    """"""
","    # TODO: Implement this function
    pass


if __name__ == ""__main__"":
    import doctest
    doctest.testmod()","from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """""" From a list of integers, remove all elements that occur more than once.
    Keep order of elements left the same as in the input.
    >>> remove_duplicates([1, 2, 3, 2, 4])
    [1, 3, 4]
    """"""
    # TODO: Implement this function
    pass
",True,False,assertion_failed,"Traceback (most recent call last):
  File ""/tmp/tmp2y7u75_z/candidate_eval.py"", line 26, in <module>
    check(remove_duplicates)
  File ""/tmp/tmp2y7u75_z/candidate_eval.py"", line 22, in check
    assert candidate([]) == []
           ^^^^^^^^^^^^^^^^^^^
AssertionError",0.0823
HumanEval/27,deepseek_basic,flip_case,"

def flip_case(string: str) -> str:
    """""" For a given string, flip lowercase characters to uppercase and uppercase to lowercase.
    >>> flip_case('Hello')
    'hELLO'
    """"""
","    return string.swapcase()


def flip_case_2(string: str) -> str:
    """""" For a given string, flip lowercase characters to uppercase and uppercase to lowercase.
    >>> flip_case_2('Hello')
    'hELLO'
    """"""
    return string.swapcase()


def flip_case_3(string: str) -> str:
    """""" For a given string, flip lowercase characters to uppercase and uppercase to lowercase.
    >>> flip_case_3('Hello')","

def flip_case(string: str) -> str:
    """""" For a given string, flip lowercase characters to uppercase and uppercase to lowercase.
    >>> flip_case('Hello')
    'hELLO'
    """"""
    return string.swapcase()
",True,True,none,,0.0544
HumanEval/28,deepseek_basic,concatenate,"from typing import List


def concatenate(strings: List[str]) -> str:
    """""" Concatenate list of strings into a single string
    >>> concatenate([])
    ''
    >>> concatenate(['a', 'b', 'c'])
    'abc'
    """"""
","    return ''.join(strings)


if __name__ == '__main__':
    import doctest
    doctest.testmod()","from typing import List


def concatenate(strings: List[str]) -> str:
    """""" Concatenate list of strings into a single string
    >>> concatenate([])
    ''
    >>> concatenate(['a', 'b', 'c'])
    'abc'
    """"""
    return ''.join(strings)
",True,True,none,,0.0547
HumanEval/29,deepseek_basic,filter_by_prefix,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """""" Filter an input list of strings only for ones that start with a given prefix.
    >>> filter_by_prefix([], 'a')
    []
    >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a')
    ['abc', 'array']
    """"""
","    return [s for s in strings if s.startswith(prefix)]


if __name__ == '__main__':
    import doctest
    doctest.testmod()","from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """""" Filter an input list of strings only for ones that start with a given prefix.
    >>> filter_by_prefix([], 'a')
    []
    >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a')
    ['abc', 'array']
    """"""
    return [s for s in strings if s.startswith(prefix)]
",True,True,none,,0.0543
HumanEval/30,deepseek_basic,get_positive,"

def get_positive(l: list):
    """"""Return only positive numbers in the list.
    >>> get_positive([-1, 2, -4, 5, 6])
    [2, 5, 6]
    >>> get_positive([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    [5, 3, 2, 3, 9, 123, 1]
    """"""
","    return [x for x in l if x > 0]


def get_positive_v2(l: list):
    """"""Return only positive numbers in the list.
    >>> get_positive_v2([-1, 2, -4, 5, 6])
    [2, 5, 6]
    >>> get_positive_v2([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    [5, 3,","

def get_positive(l: list):
    """"""Return only positive numbers in the list.
    >>> get_positive([-1, 2, -4, 5, 6])
    [2, 5, 6]
    >>> get_positive([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    [5, 3, 2, 3, 9, 123, 1]
    """"""
    return [x for x in l if x > 0]
",True,True,none,,0.0548
HumanEval/31,deepseek_basic,is_prime,"

def is_prime(n):
    """"""Return true if a given number is prime, and false otherwise.
    >>> is_prime(6)
    False
    >>> is_prime(101)
    True
    >>> is_prime(11)
    True
    >>> is_prime(13441)
    True
    >>> is_prime(61)
    True
    >>> is_prime(4)
    False
    >>> is_prime(1)
    False
    """"""
","    if n == 1:
        return False
    elif n == 2:
        return True
    else:
        for i in range(2, n):
            if n % i == 0:
                return False
        return True


def is_prime_2(n):
    """"""Return true if a given number is prime, and false otherwise.
    >>> is_prime_2(6)
    False
    >>> is_prime_2(101)
    True
    >>> is_prime_2(11)
    True
    ","

def is_prime(n):
    """"""Return true if a given number is prime, and false otherwise.
    >>> is_prime(6)
    False
    >>> is_prime(101)
    True
    >>> is_prime(11)
    True
    >>> is_prime(13441)
    True
    >>> is_prime(61)
    True
    >>> is_prime(4)
    False
    >>> is_prime(1)
    False
    """"""
    if n == 1:
        return False
    elif n == 2:
        return True
    else:
        for i in range(2, n):
            if n % i == 0:
                return False
        return True
",True,True,none,,0.0548
HumanEval/32,deepseek_basic,find_zero,"import math


def poly(xs: list, x: float):
    """"""
    Evaluates polynomial with coefficients xs at point x.
    return xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n
    """"""
    return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])


def find_zero(xs: list):
    """""" xs are coefficients of a polynomial.
    find_zero find x such that poly(x) = 0.
    find_zero returns only only zero point, even if there are many.
    Moreover, find_zero only takes list xs having even number of coefficients
    and largest non zero coefficient as it guarantees
    a solution.
    >>> round(find_zero([1, 2]), 2) # f(x) = 1 + 2x
    -0.5
    >>> round(find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x^2 + x^3
    1.0
    """"""
","    if len(xs) % 2 == 0:
        return -1
    else:
        return poly(xs, 0)


def find_all_zero(xs: list):
    """"""
    find_all_zero find all zero points of a polynomial.
    find_all_zero returns a list of zero points.
    find_all_zero only takes list xs having even number of coefficients
    and largest non zero coefficient as it guarantees
    a solution.
    >>> find_all_zero([1, 2])
    []
    ","import math


def poly(xs: list, x: float):
    """"""
    Evaluates polynomial with coefficients xs at point x.
    return xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n
    """"""
    return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])


def find_zero(xs: list):
    """""" xs are coefficients of a polynomial.
    find_zero find x such that poly(x) = 0.
    find_zero returns only only zero point, even if there are many.
    Moreover, find_zero only takes list xs having even number of coefficients
    and largest non zero coefficient as it guarantees
    a solution.
    >>> round(find_zero([1, 2]), 2) # f(x) = 1 + 2x
    -0.5
    >>> round(find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x^2 + x^3
    1.0
    """"""
    if len(xs) % 2 == 0:
        return -1
    else:
        return poly(xs, 0)
",True,False,assertion_failed,"Traceback (most recent call last):
  File ""/tmp/tmp5qk3b0sg/candidate_eval.py"", line 51, in <module>
    check(find_zero)
  File ""/tmp/tmp5qk3b0sg/candidate_eval.py"", line 48, in check
    assert math.fabs(poly(coeffs, solution)) < 1e-4
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AssertionError",0.0556
HumanEval/33,deepseek_basic,sort_third,"

def sort_third(l: list):
    """"""This function takes a list l and returns a list l' such that
    l' is identical to l in the indicies that are not divisible by three, while its values at the indicies that are divisible by three are equal
    to the values of the corresponding indicies of l, but sorted.
    >>> sort_third([1, 2, 3])
    [1, 2, 3]
    >>> sort_third([5, 6, 3, 4, 8, 9, 2])
    [2, 6, 3, 4, 8, 9, 5]
    """"""
","    l_new = []
    for i in range(len(l)):
        if i % 3 != 0:
            l_new.append(l[i])
        else:
            l_new.append(sorted(l[i]))
    return l_new


def sort_fourth(l: list):
    """"""This function takes a list l and returns a list l' such that
    l' is identical to l in the indicies that are not divisible by four, while its values at the indicies that are divisible by","

def sort_third(l: list):
    """"""This function takes a list l and returns a list l' such that
    l' is identical to l in the indicies that are not divisible by three, while its values at the indicies that are divisible by three are equal
    to the values of the corresponding indicies of l, but sorted.
    >>> sort_third([1, 2, 3])
    [1, 2, 3]
    >>> sort_third([5, 6, 3, 4, 8, 9, 2])
    [2, 6, 3, 4, 8, 9, 5]
    """"""
    l_new = []
    for i in range(len(l)):
        if i % 3 != 0:
            l_new.append(l[i])
        else:
            l_new.append(sorted(l[i]))
    return l_new
",True,False,runtime_error,"Traceback (most recent call last):
  File ""/tmp/tmps4i3fnj8/candidate_eval.py"", line 35, in <module>
    check(sort_third)
  File ""/tmp/tmps4i3fnj8/candidate_eval.py"", line 26, in check
    assert tuple(candidate([1, 2, 3])) == tuple(sort_third([1, 2, 3]))
                 ^^^^^^^^^^^^^^^^^^^^
  File ""/tmp/tmps4i3fnj8/candidate_eval.py"", line 17, in sort_third
    l_new.append(sorted(l[i]))
                 ^^^^^^^^^^^^
TypeError: 'int' object is not iterable",0.056
HumanEval/34,deepseek_basic,unique,"

def unique(l: list):
    """"""Return sorted unique elements in a list
    >>> unique([5, 3, 5, 2, 3, 3, 9, 0, 123])
    [0, 2, 3, 5, 9, 123]
    """"""
","    return sorted(set(l))


def unique_list(l: list):
    """"""Return sorted unique elements in a list
    >>> unique_list([5, 3, 5, 2, 3, 3, 9, 0, 123])
    [0, 2, 3, 5, 9, 123]
    """"""
    return sorted(list(set(l)))


def unique_dict(l: list):
    """"""Return sorted unique elements in a list
    >>> unique_","

def unique(l: list):
    """"""Return sorted unique elements in a list
    >>> unique([5, 3, 5, 2, 3, 3, 9, 0, 123])
    [0, 2, 3, 5, 9, 123]
    """"""
    return sorted(set(l))
",True,True,none,,0.0552
HumanEval/35,deepseek_basic,max_element,"

def max_element(l: list):
    """"""Return maximum element in the list.
    >>> max_element([1, 2, 3])
    3
    >>> max_element([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    123
    """"""
","    return max(l)


def max_element_index(l: list):
    """"""Return index of the maximum element in the list.
    >>> max_element_index([1, 2, 3])
    2
    >>> max_element_index([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    8
    """"""
    return l.index(max(l))


def max_element_index_2(l:","

def max_element(l: list):
    """"""Return maximum element in the list.
    >>> max_element([1, 2, 3])
    3
    >>> max_element([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    123
    """"""
    return max(l)
",True,True,none,,0.0544
